Height,Total Mean Var,Total SD Var,Total Low Water Mean,Total Low Water SD,Total Low Nitrogen Mean,Total Low Nitrogen Mean SD,Total Pathogen Mean,Total Pathogen SD
64.96645099,-1.948601894,-0.026350591,7.352707359,0.025630864,0.878471015,0.001353245,-1.658101894,-0.026350591
44.46591645,-1.948601894,-0.026350591,7.352707359,0.025630864,0.878471015,0.001353245,-1.658101894,-0.026350591
54.02939712,-1.948601894,-0.026350591,7.352707359,0.025630864,0.878471015,0.001353245,-1.658101894,-0.026350591
73.53918305,-1.948601894,-0.026350591,7.352707359,0.025630864,0.878471015,0.001353245,-1.658101894,-0.026350591
86.88572489,-1.948601894,-0.026350591,7.352707359,0.025630864,0.878471015,0.001353245,-1.658101894,-0.026350591
59.95413186,-1.948601894,-0.026350591,7.352707359,0.025630864,0.878471015,0.001353245,-1.658101894,-0.026350591
71.9401341,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
63.8052102,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
59.76594097,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
73.75694067,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
57.61408016,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
87.49644443,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
84.60719888,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
76.74830602,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
54.13723534,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
74.54006749,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
71.64885459,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
83.76679233,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
52.6905585,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
71.51676512,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
78.35492413,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
68.40808999,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
65.67168601,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
64.20303873,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
53.11766682,-0.960926122,0.010538696,0.884314914,0.016652147,2.348709948,-0.011930157,-0.670426122,0.010538696
50.28605992,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
75.00073494,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
86.81330503,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
89.96725418,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
72.88399342,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
70.48443975,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
66.32011878,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
69.68415724,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
72.79565464,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
70.09653514,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
84.50889534,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
78.70920125,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
78.51296638,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
45.48745249,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
76.57652277,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
62.84822275,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
69.97607036,1.273914059,-0.010474196,0.709452841,0.021699681,0.665315404,0.014225328,1.564414059,-0.010474196
77.48102734,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
56.81673123,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
59.74904135,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
72.06405024,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
66.66177073,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
91.83254089,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
43.29556492,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
67.93016731,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
89.2425205,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
75.77751595,-0.160489816,-0.003221891,1.604923058,0.017044709,0.328142115,0.017500995,0.130010184,-0.003221891
55.91290632,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
74.37748476,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
70.60879056,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
77.5133937,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
80.39800227,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
73.62410107,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
70.91599757,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
74.614848,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
64.41091076,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
88.64243921,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
50.04344437,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
71.93703731,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
74.39732084,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
52.24341295,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
53.89957619,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
43.81112851,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
59.07557892,-2.450166225,-0.007300004,6.170397976,0.007107414,-1.441839315,0.001692386,-2.159666225,-0.007300004
69.3008879,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
86.47473902,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
73.88366641,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
79.75330836,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
74.07673676,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
85.17480291,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
84.02202488,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
77.89148547,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
106.0118652,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
73.07285642,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
73.17508257,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
71.93057098,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
87.37619913,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
76.22573546,3.921849718,-0.012005946,4.452336851,0.008903875,3.678323015,-0.003332534,4.212349718,-0.012005946
64.58558548,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
81.53961274,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
75.73882608,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
70.2442704,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
62.00557562,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
60.23635733,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
72.69018376,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
71.25118782,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
78.21079549,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
87.1040121,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
76.6793622,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
51.28328966,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
81.41382719,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
74.15610938,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
92.65212818,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
68.68726046,-0.766870303,-0.020776119,3.897248067,0.014336885,3.751431075,0.003505312,-0.476370303,-0.020776119
66.07570751,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
58.71301821,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
78.03456424,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
62.87578465,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
83.70181703,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
59.24270854,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
67.00470044,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
79.83859666,0.396674107,-9.80E-06,-0.069667612,0.034228076,1.18273624,-0.002257461,0.687174107,-9.80E-06
73.47881374,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
71.79072655,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
63.04044472,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
60.34519188,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
62.60391672,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
85.43024241,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
57.33942156,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
74.17720145,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
86.07456661,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
82.732406,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
76.82742975,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
58.96081822,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
72.00639259,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
75.34589577,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
43.0060075,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
74.46039991,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
49.4842175,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
41.68043097,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
83.60978728,0.274140773,-0.005353989,5.219533586,0.016596555,1.554300469,-0.004158091,0.564640773,-0.005353989
62.76462957,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
59.49932929,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
58.4530374,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
68.50025513,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
68.16587689,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
73.13801929,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
72.51985342,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
48.37462332,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
64.68514533,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
64.97787141,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
61.57864235,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
52.9316877,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
64.15989186,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
46.3919359,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
62.70994504,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
88.87645876,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
75.96492781,-3.397113219,-0.004870504,3.244888413,0.030741728,-2.998055175,-0.009406232,-3.106613219,-0.004870504
49.7419687,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
69.54541646,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
80.08237453,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
76.91049905,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
74.90052053,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
63.92595213,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
70.97955103,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
73.30582492,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
67.12899835,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
73.42979117,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
59.57218889,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
56.34022632,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
48.22351661,-0.537275965,0.003246044,4.559604257,0.030509358,0.188017723,-0.013745097,-0.246775965,0.003246044
62.42340841,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
54.69286507,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
60.32512345,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
47.93050852,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
79.98206934,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
83.50059827,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
58.86897828,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
85.53631725,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
77.87947696,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
79.03525757,1.82394898,0.003494223,5.990354647,0.003630382,2.285991006,-0.001421192,2.11444898,0.003494223
